C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_19_921.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_19_921.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_19_921.jpg,0,0,0,0.001688442
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_19_988.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_19_988.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_19_988.jpg,0,0,0,0.001703157
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_057.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_057.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_057.jpg,0,0,0,0.001751191
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_127.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_127.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_127.jpg,0,0,0,0.001879882
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_193.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_193.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_193.jpg,0,0,0,0.002100671
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_263.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_263.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_263.jpg,0,0,0,0.001917796
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_330.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_330.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_330.jpg,0,0,0,0.001867137
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_400.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_400.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_400.jpg,0,0,0,0.001822202
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_468.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_468.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_468.jpg,0,0,0,0.001840225
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_536.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_536.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_536.jpg,0,0,0,0.00200098
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_605.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_605.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_605.jpg,0,0,0,0.002014286
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_674.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_674.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_674.jpg,0,0,0,0.001875734
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_746.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_746.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_746.jpg,0,0,0,0.001921473
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_815.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_815.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_815.jpg,0,0,0,0.001855451
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_886.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_886.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_886.jpg,0,0,0,0.001899869
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_20_954.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_20_954.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_20_954.jpg,0,0,0,0.001979091
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_024.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_024.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_024.jpg,0,0,0,0.001982364
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_091.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_091.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_091.jpg,0,0,0,0.001873314
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_161.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_161.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_161.jpg,0,0,0,0.001855302
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_231.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_231.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_231.jpg,0,0,0,0.001840119
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_298.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_298.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_298.jpg,0,0,0,0.00200528
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_366.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_366.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_366.jpg,0,0,0,0.002002764
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_432.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_432.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_432.jpg,0,0,0,0.001850205
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_500.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_500.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_500.jpg,0,0,0,0.001866401
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_568.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_568.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_568.jpg,0,0,0,0.001956328
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_636.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_636.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_636.jpg,0,0,0,0.001876863
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_705.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_705.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_705.jpg,0,0,0,0.001981918
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_775.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_775.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_775.jpg,0,0,0,0.001868786
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_845.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_845.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_845.jpg,0,0,0,0.001872345
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_914.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_914.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_914.jpg,0,0,0,0.00194608
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_21_981.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_21_981.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_21_981.jpg,0,0,0,0.001848891
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_052.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_052.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_052.jpg,0,0,0,0.001885245
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_119.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_119.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_119.jpg,0,0,0,0.001954925
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_185.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_185.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_185.jpg,0,0,0,0.002013135
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_252.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_252.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_252.jpg,0,0,0,0.001868541
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_319.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_319.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_319.jpg,0,0,0,0.002028412
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_386.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_386.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_386.jpg,0,0,0,0.001899924
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_455.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_455.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_455.jpg,0,0,0,0.001850461
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_522.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_522.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_522.jpg,0,0,0,0.001930367
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_593.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_593.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_593.jpg,0,0,0,0.001894156
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_659.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_659.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_659.jpg,0,0,0,0.002024852
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_728.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_728.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_728.jpg,0,0,0,0.001955105
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_799.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_799.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_799.jpg,0,0,0,0.001878331
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_869.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_869.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_869.jpg,0,0,0,0.001837536
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_22_937.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_22_937.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_22_937.jpg,0,0,0,0.0019621
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_004.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_004.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_004.jpg,0,0,0,0.001994123
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_074.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_074.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_074.jpg,0,0,0,0.001855919
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_147.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_147.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_147.jpg,0,0,0,0.00186094
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_217.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_217.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_217.jpg,0,0,0,0.001851745
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_285.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_285.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_285.jpg,0,0,0,0.001979967
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_352.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_352.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_352.jpg,0,0,0,0.00189546
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_423.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_423.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_423.jpg,0,0,0,0.001847398
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_494.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_494.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_494.jpg,0,0,0,0.001996671
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_563.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_563.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_563.jpg,0,0,0,0.00187632
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_632.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_632.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_632.jpg,0,0,0,0.00180833
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_699.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_699.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_699.jpg,0,0,0,0.002002329
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_770.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_770.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_770.jpg,0,0,0,0.001986994
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_840.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_840.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_840.jpg,0,0,0,0.001875606
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_908.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_908.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_908.jpg,0,0,0,0.001803776
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_23_979.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_23_979.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_23_979.jpg,0,0,0,0.00184599
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_048.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_048.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_048.jpg,0,0,0,0.001943192
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_119.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_119.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_119.jpg,0,0,0,0.001851921
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_187.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_187.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_187.jpg,0,0,0,0.001905736
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_257.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_257.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_257.jpg,0,0,0,0.001975674
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_330.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_330.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_330.jpg,0,0,0,0.001967617
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_398.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_398.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_398.jpg,0,0,0,0.001865394
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_468.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_468.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_468.jpg,0,0,0,0.001925376
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_535.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_535.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_535.jpg,0,0,0,0.001920878
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_603.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_603.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_603.jpg,0,0,0,0.001999236
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_672.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_672.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_672.jpg,0,0,0,0.001890715
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_743.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_743.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_743.jpg,0,0,0,0.001882534
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_814.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_814.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_814.jpg,0,0,0,0.002016379
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_884.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_884.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_884.jpg,0,0,0,0.001903228
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_24_952.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_24_952.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_24_952.jpg,0,0,0,0.001890068
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_023.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_023.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_023.jpg,0,0,0,0.001927775
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_094.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_094.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_094.jpg,0,0,0,0.001856288
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_162.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_162.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_162.jpg,0,0,0,0.001898735
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_232.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_232.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_232.jpg,0,0,0,0.001995978
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_301.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_301.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_301.jpg,0,0,0,0.001920101
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_370.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_370.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_370.jpg,0,0,0,0.00187093
