C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_19_921.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_19_921.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_19_921.jpg,0,0,0,0.001688442
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_440.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_440.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_440.jpg,0,0,0,0.001849005
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_509.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_509.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_509.jpg,0,0,0,0.001885272
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_576.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_576.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_576.jpg,0,0,0,0.001984926
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_645.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_645.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_645.jpg,0,0,0,0.001972124
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_714.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_714.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_714.jpg,0,0,0,0.001902891
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_782.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_782.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_782.jpg,0,0,0,0.001944441
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_852.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_852.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_852.jpg,0,0,0,0.001953845
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_923.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_923.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_923.jpg,0,0,0,0.001847679
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_25_990.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_25_990.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_25_990.jpg,0,0,0,0.001968032
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_062.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_062.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_062.jpg,0,0,0,0.00197631
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_129.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_129.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_129.jpg,0,0,0,0.001821575
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_200.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_200.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_200.jpg,0,0,0,0.001988995
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_271.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_271.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_271.jpg,0,0,0,0.001870487
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_342.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_342.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_342.jpg,0,0,0,0.001853053
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_408.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_408.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_408.jpg,0,0,0,0.002000011
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_478.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_478.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_478.jpg,0,0,0,0.001845342
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_548.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_548.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_548.jpg,0,0,0,0.001859353
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_627.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_627.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_627.jpg,0,0,0,0.001860582
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_691.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_691.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_691.jpg,0,0,0,0.001890176
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_764.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_764.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_764.jpg,0,0,0,0.001853771
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_836.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_836.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_836.jpg,0,0,0,0.002011361
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_908.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_908.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_908.jpg,0,0,0,0.001996458
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_26_978.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_26_978.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_26_978.jpg,0,0,0,0.00200421
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_049.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_049.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_049.jpg,0,0,0,0.001818503
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_116.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_116.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_116.jpg,0,0,0,0.001964252
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_184.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_184.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_184.jpg,0,0,0,0.001989889
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_253.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_253.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_253.jpg,0,0,0,0.001861802
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_323.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_323.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_323.jpg,0,0,0,0.001812874
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_392.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_392.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_392.jpg,0,0,0,0.001852588
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_464.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_464.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_464.jpg,0,0,0,0.0020243
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_534.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_534.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_534.jpg,0,0,0,0.001886188
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_602.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_602.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_602.jpg,0,0,0,0.001811391
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_672.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_672.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_672.jpg,0,0,0,0.001980207
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_739.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_739.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_739.jpg,0,0,0,0.00183825
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_807.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_807.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_807.jpg,0,0,0,0.001948379
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_878.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_878.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_878.jpg,0,0,0,0.002004249
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_27_948.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_27_948.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_27_948.jpg,0,0,0,0.00188003
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_017.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_017.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_017.jpg,0,0,0,0.001877697
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_086.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_086.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_086.jpg,0,0,0,0.001859136
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_153.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_153.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_153.jpg,0,0,0,0.001977936
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_222.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_222.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_222.jpg,0,0,0,0.001854875
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_291.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_291.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_291.jpg,0,0,0,0.001984614
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_360.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_360.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_360.jpg,0,0,0,0.001991977
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_428.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_428.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_428.jpg,0,0,0,0.00199813
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_495.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_495.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_495.jpg,0,0,0,0.001866516
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_564.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_564.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_564.jpg,0,0,0,0.001901499
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_634.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_634.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_634.jpg,0,0,0,0.001923814
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_702.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_702.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_702.jpg,0,0,0,0.001924518
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_772.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_772.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_772.jpg,0,0,0,0.001846285
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_838.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_838.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_838.jpg,0,0,0,0.001998378
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_912.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_912.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_912.jpg,0,0,0,0.001995694
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_28_986.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_28_986.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_28_986.jpg,0,0,0,0.001983782
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_057.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_057.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_057.jpg,0,0,0,0.001845948
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_128.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_128.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_128.jpg,0,0,0,0.001913443
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_196.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_196.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_196.jpg,0,0,0,0.001841517
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_267.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_267.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_267.jpg,0,0,0,0.0018783
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_337.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_337.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_337.jpg,0,0,0,0.002000427
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_408.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_408.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_408.jpg,0,0,0,0.001994216
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_478.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_478.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_478.jpg,0,0,0,0.001917992
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_549.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_549.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_549.jpg,0,0,0,0.00187293
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_618.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_618.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_618.jpg,0,0,0,0.002023876
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_688.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_688.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_688.jpg,0,0,0,0.001993886
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_758.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_758.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_758.jpg,0,0,0,0.001856734
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_831.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_831.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_831.jpg,0,0,0,0.001953937
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_902.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_902.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_902.jpg,0,0,0,0.001862217
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_29_972.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_29_972.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_29_972.jpg,0,0,0,0.001863491
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_042.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_042.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_042.jpg,0,0,0,0.001899165
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_112.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_112.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_112.jpg,0,0,0,0.001880369
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_182.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_182.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_182.jpg,0,0,0,0.001830546
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_251.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_251.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_251.jpg,0,0,0,0.001984234
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_318.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_318.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_318.jpg,0,0,0,0.001843654
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_389.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_389.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_389.jpg,0,0,0,0.001991614
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_458.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_458.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_458.jpg,0,0,0,0.001942387
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_529.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_529.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_529.jpg,0,0,0,0.00185926
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_598.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_598.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_598.jpg,0,0,0,0.002004229
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_665.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_665.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_665.jpg,0,0,0,0.001943014
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_732.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_732.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_732.jpg,0,0,0,0.001965461
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_803.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_803.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_803.jpg,0,0,0,0.001933095
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_873.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_873.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_873.jpg,0,0,0,0.00187087
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_30_946.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_30_946.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_30_946.jpg,0,0,0,0.001971845
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_16_41_31_088.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_16_41_31_088.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_16_41_31_088.jpg,0,0,0,0.001991944
